REGIÓN;EEST;PERSONA JURÍDICA;SEDE-LOCAL-FILIAL;DIRECCIÓN;PROGRAMAS LICENCIADOS ;NIVEL FORMATIVO;MODALIDAD
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Arquitectura de Interiores;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Comunicaciòn Audiovisual Multimedia;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Direcciòn y Diseño Gràfico;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Direcciòn y Diseño Publicitario;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Diseño y Gestiòn de la Moda;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Publicidad y Marketing Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Diseño de Producto e Innovaciòn Tecnològica;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Marketing Estratègico e Innovaciòn;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Animación Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Diseño de Videojuegos y Entretenimiento Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;SEDE PRINCIPAL (Local 01);Avenida Primavera Nª 970, Urb. Chacarilla;Fotografía e Imagen Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Arquitectura de Interiores;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Comunicaciòn Audiovisual Multimedia;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Direcciòn y Diseño Gràfico;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Direcciòn y Diseño Publicitario;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Diseño y Gestiòn de la Moda;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Publicidad y Marketing Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Diseño de Producto e Innovaciòn Tecnològica;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Marketing Estratègico e Innovaciòn;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Animación Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Diseño de Videojuegos y Entretenimiento Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 02;Avenida Primavera Nª 1016, Urb. Chacarilla;Fotografía e Imagen Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Arquitectura de Interiores;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Comunicaciòn Audiovisual Multimedia;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Direcciòn y Diseño Gràfico;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Direcciòn y Diseño Publicitario;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Diseño y Gestiòn de la Moda;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Publicidad y Marketing Digital;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Diseño de Producto e Innovaciòn Tecnològica;Profesional;Presencial
1782424;Toulouse Lautrec;Instituciones Toulouse Lautrec de Educaciòn Superior SAC;Local 03;Avenida Javier Prado Oeste Nª 980-988;Marketing Estratègico e Innovaciòn;Profesional;Presencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Administración de Negocios;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión Estratégica de Negocios Internacionales;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Administración de Negocios Internacionales;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Operaciones de Comercio Exterior;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión Estratégica de Marketing;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Marketing;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Análisis de Mercados;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión de la Cadena de Suministros;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión de Logística;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Almacenamiento e Inventarios;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión Bancaria y Financiera;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Administración de Negocios Bancarios y Financieros;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Asesoramiento Operativo y Comercial de Productos Bancarios y Financieros;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Planificación de Procesos Estratégicos de Recursos Humanos;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión de Recursos Humanos;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión Contable, Financiera y Tributaria;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Contabilidad;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Gestión de Sistemas de Información;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Desarrollo de Sistemas de la Información;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;SEDE PRINCIPAL (Local 01);Calle Carlos Mariotti Cattaneo N° 120;Programación de Sistemas de Información;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Administración de Negocios;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión Estratégica de Negocios Internacionales;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Administración de Negocios Internacionales;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Operaciones de Comercio Exterior;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión Estratégica de Marketing;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Marketing;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Análisis de Mercados;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión de la Cadena de Suministros;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión de Logística;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Almacenamiento e Inventarios;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión Bancaria y Financiera;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Administración de Negocios Bancarios y Financieros;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Asesoramiento Operativo y Comercial de Productos Bancarios y Financieros;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Planificación de Procesos Estratégicos de Recursos Humanos;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión de Recursos Humanos;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión Contable, Financiera y Tributaria;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Contabilidad;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Gestión de Sistemas de Información;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Desarrollo de Sistemas de la Información;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 02;Av. De Los Ingenieros N° 845, Urb. Valle Hermoso;Programación de Sistemas de Información;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Administración de Negocios;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión Estratégica de Negocios Internacionales;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Administración de Negocios Internacionales;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Operaciones de Comercio Exterior;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión Estratégica de Marketing;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Marketing;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Análisis de Mercados;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión de la Cadena de Suministros;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión de Logística;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Almacenamiento e Inventarios;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión Bancaria y Financiera;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Administración de Negocios Bancarios y Financieros;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Asesoramiento Operativo y Comercial de Productos Bancarios y Financieros;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Planificación de Procesos Estratégicos de Recursos Humanos;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión de Recursos Humanos;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión Contable, Financiera y Tributaria;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Contabilidad;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Gestión de Sistemas de Información;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Desarrollo de Sistemas de la Información;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Programación de Sistemas de Información;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Diseño y Gestión de Marcas;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Diseño Gráfico;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;FILIAL (Local 03);Av. Sanchez Cerro N° 234-239/CC Real Plaza;Producción Gráfica;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Administración de Negocios;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión Estratégica de Negocios Internacionales;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Administración de Negocios Internacionales;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Operaciones de Comercio Exterior;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión Estratégica de Marketing;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Marketing;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Análisis de Mercados;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión de la Cadena de Suministros;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión de Logística;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Almacenamiento e Inventarios;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión Bancaria y Financiera;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Administración de Negocios Bancarios y Financieros;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Asesoramiento Operativo y Comercial de Productos Bancarios y Financieros;Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Planificación de Procesos Estratégicos de Recursos Humanos;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión de Recursos Humanos;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión Contable, Financiera y Tributaria;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Contabilidad;Profesional Técnico;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Gestión de Sistemas de Información;Profesional;Semipresencial
1779867;Zegel IPAE;Servicio Educativo Empresarial SAC;Local 04;Mza. K, con frente a la calle 17, Urb. Los Jardines de San Juan;Desarrollo de Sistemas de la Información;Profesional Técnico;Semipresencial
